Date,NVDA_Close,NVDA_Volume,QQQ_Close,QQQ_Volume,Epoch,NVDA_Return,QQQ_Return
3/10/2024,122.80130004882812,277118000,477.7860107421875,25337200,GenAI Explosion (2022–present),0.033656,-0.000747
4/10/2024,124.87047576904295,243678100,483.47076416015625,30686600,GenAI Explosion (2022–present),0.01685,0.011898
7/10/2024,127.66937255859376,346250200,478.2920227050781,24975100,GenAI Explosion (2022–present),0.022414,-0.010712
8/10/2024,132.83731079101562,285722500,485.4351501464844,28272000,GenAI Explosion (2022–present),0.040479,0.014935
9/10/2024,132.5974121,246191600,489.2547302246094,24995000,GenAI Explosion (2022–present),-0.001806,0.007868
10/10/2024,134.75656127929688,242311300,488.6991271972656,25750400,GenAI Explosion (2022–present),0.016283,-0.001136
11/10/2024,134.74656677246094,170209500,489.4630737304688,20644500,GenAI Explosion (2022–present),-7.40E-05,0.001563
14/10/2024,138.01527404785156,232347700,493.5703430175781,26060100,GenAI Explosion (2022–present),0.024258,0.008391
15/10/2024,131.54783630371094,377831000,486.9729004,34784500,GenAI Explosion (2022–present),-0.04686,-0.013367
16/10/2024,135.66619873046875,264879700,487.0324096679688,22996800,GenAI Explosion (2022–present),0.031307,0.000122
17/10/2024,136.87571716308594,306435900,487.3697204589844,27210700,GenAI Explosion (2022–present),0.008915,0.000693
18/10/2024,137.94529724121094,176090200,490.5643005371094,25335000,GenAI Explosion (2022–present),0.007814,0.006555
21/10/2024,143.6530303955078,264554500,491.50677490234375,30336500,GenAI Explosion (2022–present),0.041377,0.001921
22/10/2024,143.53309631347656,226311600,492.0425109863281,26685800,GenAI Explosion (2022–present),-0.000835,0.00109
23/10/2024,139.50466918945312,285930000,484.5025329589844,39346600,GenAI Explosion (2022–present),-0.028066,-0.015324
24/10/2024,140.35433959960938,172354900,488.4312744140625,22024900,GenAI Explosion (2022–present),0.006091,0.008109
25/10/2024,141.4838867,205122100,491.4075927734375,38762100,GenAI Explosion (2022–present),0.008048,0.006094
28/10/2024,140.4643096923828,173586700,491.4869384765625,20477800,GenAI Explosion (2022–present),-0.007206,0.000161
29/10/2024,141.19400024414062,157593600,496.2093811035156,28014100,GenAI Explosion (2022–present),0.005195,0.009608
30/10/2024,139.28475952148438,179418100,492.4591979980469,29756000,GenAI Explosion (2022–present),-0.013522,-0.007558
31/10/2024,132.70738220214844,270039600,480.0281982421875,41245200,GenAI Explosion (2022–present),-0.047223,-0.025243
1/11/2024,135.34632873535156,207127800,483.5798950195313,33655800,GenAI Explosion (2022–present),0.019885,0.007399
4/11/2024,135.99606323242188,187528200,482.1711120605469,23291600,GenAI Explosion (2022–present),0.004801,-0.002913
5/11/2024,139.8545379638672,160537400,488.3221435546875,24353600,GenAI Explosion (2022–present),0.028372,0.012757
6/11/2024,145.55227661132812,242043900,501.5865478515625,43082200,GenAI Explosion (2022–present),0.04074,0.027163
7/11/2024,148.8209991455078,207323300,509.4836120605469,32853100,GenAI Explosion (2022–present),0.022457,0.015744
8/11/2024,147.5714874267578,175665800,510.0789489746094,22924500,GenAI Explosion (2022–present),-0.008396,0.001169
11/11/2024,145.20240783691406,182325600,509.7813415527344,24167500,GenAI Explosion (2022–present),-0.016054,-0.000583
12/11/2024,148.2312012,198634700,508.8586120605469,25835300,GenAI Explosion (2022–present),0.020859,-0.00181
13/11/2024,146.21202087402344,191903300,508.2038574,24567400,GenAI Explosion (2022–present),-0.013622,-0.001287
14/11/2024,146.70181274414062,194463300,504.6719970703125,28679500,GenAI Explosion (2022–present),0.00335,-0.00695
15/11/2024,141.92369079589844,250132900,492.6476745605469,51461100,GenAI Explosion (2022–present),-0.03257,-0.023826
18/11/2024,140.09442138671875,221205300,496.0704345703125,27080800,GenAI Explosion (2022–present),-0.012889,0.006948
19/11/2024,146.95172119140625,227834900,499.4833068847656,24523000,GenAI Explosion (2022–present),0.048948,0.00688
20/11/2024,145.83216857910156,309871700,499.1955871582031,29565500,GenAI Explosion (2022–present),-0.007619,-0.000576
21/11/2024,146.6118621826172,400946600,500.9913024902344,34526700,GenAI Explosion (2022–present),0.005347,0.003597
22/11/2024,141.89373779296875,236406200,501.7948913574219,23826600,GenAI Explosion (2022–present),-0.032181,0.001604
25/11/2024,135.96607971191406,344941900,502.5885925292969,26375200,GenAI Explosion (2022–present),-0.041775,0.001582
26/11/2024,136.8657227,190287700,505.2871094,26557100,GenAI Explosion (2022–present),0.006617,0.005369
27/11/2024,135.2863311767578,226370900,501.3087158203125,24957400,GenAI Explosion (2022–present),-0.01154,-0.007874
29/11/2024,138.19520568847656,141863200,505.7137145996094,15334000,GenAI Explosion (2022–present),0.021502,0.008787
2/12/2024,138.57504272460938,171682800,511.2198486328125,25147200,GenAI Explosion (2022–present),0.002749,0.010888
3/12/2024,140.20440673828125,164414000,512.7873535,18597900,GenAI Explosion (2022–present),0.011758,0.003066
4/12/2024,145.0824737548828,231224300,519.1268920898438,26086200,GenAI Explosion (2022–present),0.034793,0.012363
5/12/2024,145.01248168945312,172621200,517.6884155273438,18169600,GenAI Explosion (2022–present),-0.000482,-0.002771
6/12/2024,142.3933563232422,188505600,522.3214111328125,23762600,GenAI Explosion (2022–present),-0.018061,0.008949
9/12/2024,138.7645263671875,189308600,518.2538452148438,20674400,GenAI Explosion (2022–present),-0.025485,-0.007787
10/12/2024,135.0257568359375,210020900,516.4879150390625,24350000,GenAI Explosion (2022–present),-0.026943,-0.003407
11/12/2024,139.2643585205078,184905200,525.7341918945312,32168600,GenAI Explosion (2022–present),0.031391,0.017902
12/12/2024,137.29501342773438,159211400,522.3413086,23577500,GenAI Explosion (2022–present),-0.014141,-0.006454
13/12/2024,134.20602416992188,231514900,526.3394775390625,28780400,GenAI Explosion (2022–present),-0.022499,0.007654
16/12/2024,131.95675659179688,237951100,533.9190673828125,31979900,GenAI Explosion (2022–present),-0.01676,0.014401
17/12/2024,130.3472900390625,259410300,531.5678100585938,28579100,GenAI Explosion (2022–present),-0.012197,-0.004404
18/12/2024,128.86778259277344,277444500,512.3905029296875,54703200,GenAI Explosion (2022–present),-0.011351,-0.036077
19/12/2024,130.6371612548828,209719200,510.1087036132813,46441800,GenAI Explosion (2022–present),0.01373,-0.004453
20/12/2024,134.65586853027344,306528600,514.5631713867188,60530000,GenAI Explosion (2022–present),0.030762,0.008732
23/12/2024,139.62425231933594,176053500,519.5764770507812,29672800,GenAI Explosion (2022–present),0.036897,0.009743
24/12/2024,140.17408752441406,105157000,526.6217651367188,17558200,GenAI Explosion (2022–present),0.003938,0.01356
26/12/2024,139.88417053222656,116205600,526.2640380859375,19090500,GenAI Explosion (2022–present),-0.002068,-0.000679
27/12/2024,136.96511840820312,170582600,519.2683715820312,33839600,GenAI Explosion (2022–present),-0.020868,-0.013293
30/12/2024,137.44496154785156,167734700,512.3621826171875,34584000,GenAI Explosion (2022–present),0.003503,-0.0133
31/12/2024,134.2460174560547,155659200,508.0097961425781,29117000,GenAI Explosion (2022–present),-0.023274,-0.008495
2/1/2025,138.2646942138672,198247200,507.0161133,36389800,GenAI Explosion (2022–present),0.029935,-0.001956
3/1/2025,144.4226837158203,229322500,515.3134766,29059500,GenAI Explosion (2022–present),0.044538,0.016365
6/1/2025,149.38104248046875,265377400,521.2358398,36109700,GenAI Explosion (2022–present),0.034332,0.011493
7/1/2025,140.09408569335938,351782200,511.9348449707031,36690300,GenAI Explosion (2022–present),-0.06217,-0.017844
8/1/2025,140.06410217285156,227349900,512.0243530273438,30777800,GenAI Explosion (2022–present),-0.000214,0.000175
10/1/2025,135.86549377441406,207602500,503.9952087402344,40532500,GenAI Explosion (2022–present),-0.029976,-0.015681
13/1/2025,133.1863555908203,204808900,502.3755187988281,31694200,GenAI Explosion (2022–present),-0.019719,-0.003214
14/1/2025,131.71682739257812,195590500,501.8985290527344,33737200,GenAI Explosion (2022–present),-0.011034,-0.000949
15/1/2025,136.1953887939453,185217300,513.4453125,34957600,GenAI Explosion (2022–present),0.034001,0.023006
16/1/2025,133.52626037597656,209235600,509.8481445,28229000,GenAI Explosion (2022–present),-0.019598,-0.007006
17/1/2025,137.66490173339844,201188800,518.4535522460938,51837900,GenAI Explosion (2022–present),0.030995,0.016878
21/1/2025,140.7838592529297,197749000,521.4943237304688,23628000,GenAI Explosion (2022–present),0.022656,0.005865
22/1/2025,147.0218505859375,237651400,528.1619873046875,33593000,GenAI Explosion (2022–present),0.044309,0.012786
23/1/2025,147.17178344726562,155915500,529.2849121,23096600,GenAI Explosion (2022–present),0.00102,0.002126
24/1/2025,142.57327270507812,234657600,526.2938232421875,19878300,GenAI Explosion (2022–present),-0.031246,-0.005651
27/1/2025,118.38121032714844,818830900,510.9710388183594,60771700,GenAI Explosion (2022–present),-0.169682,-0.029115
28/1/2025,128.9477539,579666400,518.5231934,33194200,GenAI Explosion (2022–present),0.089259,0.01478
29/1/2025,123.65948486328124,467120600,517.5493164,26649000,GenAI Explosion (2022–present),-0.041011,-0.001878
30/1/2025,124.60918426513672,392925500,519.7552490234375,27431300,GenAI Explosion (2022–present),0.00768,0.004262
31/1/2025,120.03067016601562,388161100,519.0001220703125,38755200,GenAI Explosion (2022–present),-0.036743,-0.001453
3/2/2025,116.62178802490234,371235700,514.8464355,40580800,GenAI Explosion (2022–present),-0.0284,-0.008003
4/2/2025,118.6111297607422,256550000,521.1663818359375,26046800,GenAI Explosion (2022–present),0.017058,0.012275
5/2/2025,124.7891082763672,262230800,523.5313720703125,21134100,GenAI Explosion (2022–present),0.052086,0.004538
6/2/2025,128.63784790039062,251483600,526.2640380859375,19434500,GenAI Explosion (2022–present),0.030842,0.00522
7/2/2025,129.79745483398438,228186300,519.6261596679688,29605500,GenAI Explosion (2022–present),0.009015,-0.012613
10/2/2025,133.52626037597656,216989100,525.9161987304688,20852800,GenAI Explosion (2022–present),0.028728,0.012105
11/2/2025,132.7565155029297,178902400,524.6641845703125,19325500,GenAI Explosion (2022–present),-0.005765,-0.002381
12/2/2025,131.09706115722656,160278600,524.9722900390625,25009400,GenAI Explosion (2022–present),-0.0125,0.000587
13/2/2025,135.2456817626953,197430000,532.5243530273438,28714800,GenAI Explosion (2022–present),0.031645,0.014386
14/2/2025,138.80453491210938,195479600,534.7602539,17862600,GenAI Explosion (2022–present),0.026314,0.004199
18/2/2025,139.35435485839844,219176600,535.9725341796875,20565000,GenAI Explosion (2022–present),0.003961,0.002267
19/2/2025,139.18438720703125,167536000,536.121582,19666900,GenAI Explosion (2022–present),-0.00122,0.000278
20/2/2025,140.06410217285156,143903600,533.8459473,26550800,GenAI Explosion (2022–present),0.006321,-0.004245
21/2/2025,134.38595581054688,228217600,522.7662353515625,47093800,GenAI Explosion (2022–present),-0.04054,-0.020755
24/2/2025,130.23733520507812,251381100,516.5953369140625,39268400,GenAI Explosion (2022–present),-0.030871,-0.011804
25/2/2025,126.5885238647461,271428700,510.0866088867188,48940000,GenAI Explosion (2022–present),-0.028017,-0.012599
26/2/2025,131.23699951171875,322553800,511.3187255859375,34457600,GenAI Explosion (2022–present),0.036721,0.002416
27/2/2025,120.11065673828124,443175800,497.1187744140625,52448000,GenAI Explosion (2022–present),-0.084781,-0.027771
28/2/2025,124.87908172607422,389091100,504.9690551757813,47654000,GenAI Explosion (2022–present),0.0397,0.015792
3/3/2025,114.02263641357422,411381400,493.9190979003906,44587200,GenAI Explosion (2022–present),-0.086936,-0.021882
4/3/2025,115.9520034790039,398163300,492.4285278320313,67875400,GenAI Explosion (2022–present),0.016921,-0.003018
5/3/2025,117.2615737915039,284337900,498.8478393554688,46323700,GenAI Explosion (2022–present),0.011294,0.013036
6/3/2025,110.53378295898438,321181900,485.1248474121094,57574300,GenAI Explosion (2022–present),-0.057374,-0.027509
7/3/2025,112.65309143066406,341755500,488.6922302246094,54714700,GenAI Explosion (2022–present),0.019173,0.007354
10/3/2025,106.9449691772461,366487400,469.7522888183594,76668000,GenAI Explosion (2022–present),-0.05067,-0.038756
11/3/2025,108.72437286376952,354865700,468.6293945,68760800,GenAI Explosion (2022–present),0.016638,-0.00239
12/3/2025,115.71273803710938,323857500,473.9159240722656,46971100,GenAI Explosion (2022–present),0.064276,0.011281
13/3/2025,115.55277252197266,299033100,465.3899230957031,46563300,GenAI Explosion (2022–present),-0.001382,-0.017991
14/3/2025,121.6413345336914,277593500,476.63861083984375,43563000,GenAI Explosion (2022–present),0.052691,0.02417
17/3/2025,119.50183868408205,255501500,479.7290344238281,41744400,GenAI Explosion (2022–present),-0.017589,0.006484
18/3/2025,115.40280151367188,299686900,471.5509033203125,39072300,GenAI Explosion (2022–present),-0.034301,-0.017047
19/3/2025,117.4923095703125,273426200,477.8608703613281,40430300,GenAI Explosion (2022–present),0.018106,0.013381
20/3/2025,118.50206756591795,248829700,476.2411804199219,36780500,GenAI Explosion (2022–present),0.008594,-0.003389
21/3/2025,117.6722640991211,266498500,477.8112182617188,42234900,GenAI Explosion (2022–present),-0.007002,0.003297
24/3/2025,121.38140106201172,228452500,488.2964477539063,34567200,GenAI Explosion (2022–present),0.031521,0.021944
25/3/2025,120.66156768798828,167447200,491.0829162597656,26035200,GenAI Explosion (2022–present),-0.00593,0.005707
26/3/2025,113.7332000732422,293463300,482.0467224121094,34627100,GenAI Explosion (2022–present),-0.05742,-0.018401
27/3/2025,111.40375518798828,236902100,479.2999877929688,33469800,GenAI Explosion (2022–present),-0.020482,-0.005698
28/3/2025,109.6441650390625,229872500,466.6810607910156,46363800,GenAI Explosion (2022–present),-0.015795,-0.026328
31/3/2025,108.35446166992188,299212700,466.6611633300781,53000300,GenAI Explosion (2022–present),-0.011763,-4.30E-05
1/4/2025,110.12405395507812,222614000,470.4230041503906,41156200,GenAI Explosion (2022–present),0.016332,0.008061
2/4/2025,110.39398193359376,220601200,473.8563232421875,49894500,GenAI Explosion (2022–present),0.002451,0.007298
3/4/2025,101.7760238647461,338769400,448.4891357421875,70456300,GenAI Explosion (2022–present),-0.078065,-0.053534
4/4/2025,94.28778076171876,532273800,420.6339721679688,117088400,GenAI Explosion (2022–present),-0.073576,-0.062109
7/4/2025,97.61698914,611041300,421.6490478515625,161557000,GenAI Explosion (2022–present),0.035309,0.002413
8/4/2025,96.27731323242188,476243400,414.0557861328125,101248100,GenAI Explosion (2022–present),-0.013724,-0.018008
9/4/2025,114.30306243896484,612918300,463.7552185058594,142876900,GenAI Explosion (2022–present),0.187227,0.120031
10/4/2025,107.5446548461914,437812400,444.03070068359375,108384100,GenAI Explosion (2022–present),-0.059127,-0.042532
11/4/2025,110.90386199951172,313417300,452.2110900878906,52483800,GenAI Explosion (2022–present),0.031235,0.018423
14/4/2025,110.68391418457033,264705000,455.2762756347656,43941200,GenAI Explosion (2022–present),-0.001983,0.006778
15/4/2025,112.1735610961914,228966900,455.7838439941406,35404200,GenAI Explosion (2022–present),0.013459,0.001115
16/4/2025,104.46538543701172,397016900,442.0403442382813,48980600,GenAI Explosion (2022–present),-0.068717,-0.030154
